session_id,target
1,0.00021133831358779065
2,3.9825009907347174e-07
3,1.7213003921204486e-06
4,6.247717445230754e-07
5,0.0001416172369802014
6,6.301183614984797e-05
7,0.003898514598371717
8,0.0012177954269190548
9,5.095345615321561e-05
10,0.0010254748907061763
11,0.0002756821514416881
12,1.904095091218754e-05
13,6.0293225135549906e-05
14,0.017445998027783592
15,0.0007237855975996591
16,0.0001879928110442728
17,0.0010534428890410842
18,1.543908602531085e-05
19,0.0034160528052354457
20,2.320937857509002e-06
21,0.043509032834685935
22,3.239013545391192e-07
23,0.00042170599818193487
24,0.00038209726170471
25,0.01974413813018409
26,8.572034561563188e-06
27,8.356046427648952e-05
28,4.6307692356217227e-07
29,0.014750749975778677
30,0.00035865568538090566
31,0.009711189505957046
32,0.00862442419616129
33,8.654756380104586e-05
34,3.127765941285588e-06
35,0.01958615247470265
36,0.0006286995224609373
37,6.930129675925504e-08
38,8.748066811995975e-07
39,0.00035297299491217284
40,7.008464153129725e-06
41,0.0016270271367452831
42,0.0008629202204807808
43,0.00013203599643588743
44,2.6814653149128476e-05
45,0.14626508579779463
46,6.594246196551342e-05
47,0.00031333805720405397
48,2.0790212833419006e-05
49,0.0002525662054811278
50,7.4317037077030834e-06
51,5.812762853891738e-07
52,0.00012946100487098053
53,0.039231804305595364
54,0.000512353345925609
55,0.00036069191637717266
56,0.0010745582900925066
57,1.1549730136044059e-06
58,1.0428775190789886e-05
59,4.20224728054919e-06
60,6.662229185160125e-07
61,9.881944640458865e-06
62,0.0005684468817390928
63,6.567254347818685e-06
64,0.000732038802404044
65,5.0050617673282715e-06
66,4.66953145713143e-06
67,0.00029962308617173956
68,0.000479331948975589
69,0.1328060116216213
70,4.62083410585269e-05
71,0.0003460762810449481
72,0.00014678229306171553
73,0.00315856758844852
74,1.377107980269077e-05
75,0.0001619349837268548
76,0.0006396639284402168
77,0.0011377862297288466
78,0.0023112547065409655
79,0.00015744082060457863
80,1.684647319026134e-05
81,3.302091267275882e-05
82,6.070583287690815e-05
83,1.345547548500331e-07
84,0.8414216163753292
85,0.00013810388560006593
86,3.0136045098053297e-06
87,0.005908024121290005
88,0.0008257481829893385
89,0.001583680394498163
90,0.08358553890368961
91,3.579822727157933e-05
92,1.496167858917006e-06
93,0.029514164232045365
94,9.270812515520827e-05
95,0.0022730220254291483
96,1.558541029794186e-06
97,0.0004807030278548623
98,8.448429967956909e-06
99,2.2950612655908836e-05
100,0.0007739498280815233
101,9.63468698110479e-05
102,0.0055409742504263
103,0.00022190326413814928
104,0.0002602530234125796
105,6.472824421885668e-05
106,5.8269905336290894e-05
107,0.00026384272151165264
108,5.698269674082701e-05
109,1.646297046369571e-05
110,1.5651142941648626e-05
111,0.0007704181334961077
112,3.3190943485566784e-07
113,0.0004820364769351531
114,4.0059162767442584e-06
115,1.1398145744109943e-05
116,1.7482255715749411e-06
117,0.0002070686907881035
118,0.0034929271288245863
119,4.373727704376336e-06
120,0.000673166140763488
121,1.0707736190531308e-05
122,9.563657888820015e-06
123,5.841047305774202e-05
124,0.00042126741734208376
125,0.003220611399490511
126,1.85091321069359e-06
127,1.0912037178630106e-06
128,6.0067361444104836e-05
129,0.004691133878171432
130,0.005777109975737275
131,0.0010082101880739074
132,0.003662431299210317
133,0.0029062066315571457
134,7.5760094269596e-05
135,1.4056151065976807e-06
136,0.0006838023252413634
137,5.407499492829948e-05
138,0.004146460981908537
139,4.734183976017439e-06
140,0.0001309070160654679
141,2.7341509963064745e-07
142,5.790445632088447e-05
143,7.91222335824869e-05
144,0.0030904665561821533
145,3.474406001603365e-07
146,0.0004591536995647485
147,0.00010678144955019086
148,0.003548854533303602
149,0.0037453790307604997
150,0.009527232770196256
151,2.349740062794927e-06
152,0.01177394992924298
153,0.0001611566778547573
154,0.00029309275459640517
155,0.0003943991700011907
156,1.13046817916391e-05
157,2.9092114465706247e-05
158,0.0006922239000849338
159,0.00010498948573688472
160,1.0017194124646824e-05
161,0.0031539095124040496
162,0.0005004361526605988
163,0.00044070528649142276
164,0.00738823112417567
165,6.5247332386093174e-06
166,1.6302989468872086e-05
167,0.013198491616711244
168,0.003792575109169707
169,0.0013125417172122297
170,0.001366825744437737
171,0.00624009828700344
172,0.00016737225550320605
173,0.0004238566538554477
174,0.0002893643337227339
175,0.5115545971378916
176,0.003060797749057314
