session_id,target
1,1.6153422934086134e-07
2,4.971165124975385e-09
3,1.3506591614543574e-08
4,7.241043461933292e-09
5,2.147888671915256e-07
6,2.434468382415193e-07
7,2.0865250787354348e-07
8,2.293293107427574e-07
9,7.725841626073915e-08
10,1.616911543748122e-06
11,1.3245439078687186e-06
12,1.0827396936129509e-07
13,1.7685587690088686e-07
14,9.065381362808739e-06
15,1.1821011873606542e-06
16,7.377241421157536e-07
17,6.046517646551988e-06
18,4.855770651460297e-08
19,2.609178062991273e-06
20,1.1004332049751249e-07
21,2.770699377580675e-05
22,3.2205617502293197e-10
23,3.682797336473803e-07
24,3.728145869174893e-06
25,3.6004032577703547e-07
26,8.579020109007922e-08
27,1.90668629450043e-07
28,1.3555991063673759e-08
29,4.096521010454302e-06
30,1.8213385753899818e-05
31,0.00012551737510776528
32,3.125880685632045e-05
33,3.0215244680442885e-07
34,1.8384221957748143e-08
35,8.148835701423382e-06
36,4.592423180896878e-08
37,9.217216226019158e-10
38,1.1344209694810012e-08
39,4.867595007756556e-06
40,3.5272908915651554e-08
41,9.370457699652327e-06
42,4.474020361047383e-06
43,1.1624374794241447e-06
44,6.614343469347937e-09
45,0.0002243261987190097
46,4.739112472425869e-06
47,3.2708248134564597e-07
48,2.1506174083956503e-08
49,1.1223070024934772e-06
50,1.961582930910706e-07
51,5.54963246560761e-09
52,1.512025171974793e-07
53,3.483761532797072e-06
54,8.856374546788211e-09
55,2.8044809090488778e-05
56,5.434597971461883e-07
57,6.012940397699549e-09
58,2.2560609915229487e-10
59,2.8165729860474065e-08
60,1.7980195763395289e-09
61,3.441573381195956e-07
62,1.0867814364572598e-06
63,8.18683577297973e-09
64,1.096007905682702e-05
65,2.834820374150945e-07
66,3.929876708843725e-08
67,2.7207596848779083e-06
68,1.3964483664100932e-05
69,1.2806339297630151e-06
70,1.6927811684966895e-07
71,3.850163391809905e-05
72,7.176667145034818e-07
73,2.4033911023276103e-05
74,4.153162087736728e-08
75,6.543184187215411e-08
76,7.07131419438941e-08
77,1.1992901755113617e-08
78,3.3908507397803326e-06
79,2.9896809396072945e-08
80,1.0059806649454278e-08
81,1.441211009548614e-07
82,7.065278105925669e-09
83,7.413382410052349e-09
84,0.0018113154588503943
85,5.364741809025203e-07
86,2.2664299924018154e-07
87,6.598510300537951e-06
88,3.9967410331545337e-07
89,1.5464044406986198e-08
90,2.470589542641157e-05
91,8.599168418639201e-08
92,2.007380648091936e-08
93,0.00010057774526968316
94,1.6332865873418367e-07
95,3.0376790871067255e-06
96,2.3041325262900563e-08
97,2.0183962051686714e-05
98,1.5694017422385266e-09
99,1.6572767660149197e-08
100,2.1582273274320656e-06
101,1.5065030964180585e-10
102,1.096127700850488e-06
103,3.436058873851632e-07
104,7.690035782389258e-07
105,1.4110482319050613e-06
106,3.617023930516431e-07
107,3.323169584321063e-08
108,6.579020067084426e-07
109,1.0887703354536635e-07
110,2.4328883996358296e-07
111,4.3379159729627645e-07
112,7.24342040125839e-09
113,3.8107933589165193e-07
114,4.158851843166564e-08
115,5.547501507641495e-09
116,2.9772195660983687e-09
117,4.60505788829508e-07
118,3.4719581551981263e-07
119,3.8757817807841433e-10
120,5.072896007448999e-06
121,7.504447124730992e-08
122,1.553751739675464e-07
123,3.471978004340582e-07
124,6.563233467395142e-06
125,3.204968682916018e-05
126,2.0411448638839684e-08
127,2.0241219396093447e-10
128,5.0741259605256525e-09
129,7.108524231268442e-08
130,6.762962716188535e-06
131,6.730915931902894e-07
132,5.289488410502507e-06
133,2.319658748773155e-05
134,5.338408938912108e-07
135,1.9519203819971253e-08
136,2.7395030363906522e-06
137,3.5451699911358913e-09
138,2.375252021772093e-06
139,6.607571026597154e-08
140,3.087450565773794e-07
141,5.200944289551563e-09
142,3.98173721116225e-08
143,2.4535282605970644e-07
144,1.604885247553693e-08
145,3.950918177179792e-09
146,6.056511257129468e-07
147,5.354602168433029e-07
148,7.937165175644558e-05
149,1.5307836723524134e-06
150,1.3073425444540098e-05
151,2.3024262649262714e-08
152,1.416863363637324e-05
153,6.697614343371557e-07
154,3.952040598743385e-06
155,1.1882390310596476e-06
156,1.4592336709314934e-07
157,1.9039089914012546e-07
158,1.5209298011126723e-05
159,1.917886271173446e-07
160,1.1647929555804968e-07
161,6.818063938618514e-05
162,8.667939823092893e-07
163,6.827854296863995e-07
164,2.5944092992652305e-07
165,1.240138489114599e-09
166,3.517153750100429e-07
167,1.291598702632766e-05
168,1.5317059911566913e-06
169,2.6118018296470996e-09
170,1.2264779672043846e-06
171,2.504507595431713e-10
172,2.3895428017644183e-06
173,4.5150936828539565e-06
174,2.6913482542226903e-08
175,0.00044731021138396217
176,5.979065407801435e-05
177,3.730626110826945e-06
178,1.8583127495224256e-06
179,6.553923213259661e-08
180,2.9202395008030035e-06
181,1.5766952474323756e-07
182,1.054366498537073e-07
183,1.97896617454258e-07
184,6.828355521870134e-08
185,3.9724897768610196e-07
186,4.0261220369419745e-06
187,3.596842430573589e-09
188,2.0318483635670016e-08
189,3.637909851709542e-06
190,2.2749707390479498e-06
191,6.015053333924057e-10
192,5.416988837593354e-08
193,7.619800393643621e-05
194,2.3412409911186354e-07
195,2.342989403172213e-07
196,2.983858946709239e-08
197,2.7329303538745298e-06
198,4.919269550447279e-08
199,1.093851495362494e-06
200,6.159740992841592e-08
201,3.013659451910031e-07
202,6.276223351306476e-06
203,3.503918293175207e-08
204,2.5678177209963016e-07
205,3.5496280169814633e-06
206,5.975263130802558e-10
207,7.447373332741552e-07
208,3.5584721893585204e-06
209,4.484093642160821e-09
210,4.727545340885155e-06
211,3.776650216151327e-06
212,7.25735856196996e-06
213,5.608667018553473e-08
214,1.8634711395709415e-05
215,2.226378704619941e-06
216,2.832653728322738e-06
217,4.402985643768092e-05
218,2.4599722516168715e-08
219,1.6504012265495333e-06
220,9.242222457032183e-07
221,2.0025761989615322e-07
222,5.38463426170487e-08
223,2.0167672876236824e-05
224,2.7943888399830768e-08
225,2.0365169905540997e-05
226,1.077850537571963e-05
227,9.860480975095937e-05
228,5.009873573398806e-08
229,1.9762073466367495e-09
230,9.260873482283433e-07
231,7.802649309102425e-08
232,3.948568173439043e-08
233,1.051271117729321e-07
234,1.4989080638837365e-06
235,1.206354427459745e-07
236,2.91944205095166e-07
237,7.003781635973163e-07
238,1.6042332494488721e-07
239,4.867558702747095e-06
240,3.405753475190217e-07
241,5.629658973072528e-07
242,2.7164947446284693e-09
243,3.153340551058612e-10
244,3.06248210962355e-08
245,1.7306008703079493e-07
246,8.290581372139137e-08
247,4.1378749543789695e-05
248,2.600710083932499e-06
249,1.411410152900906e-08
250,1.2110823400650899e-06
251,1.0480922757242776e-05
252,6.323353119294069e-08
253,8.67901110819082e-08
254,7.254919141215463e-07
255,7.530497826175569e-08
256,3.2715016666771806e-11
257,3.7528985789885133e-07
258,5.579675508627185e-06
259,2.7424852077962447e-07
260,1.5670077394747233e-07
261,2.0747903326407437e-07
262,1.7497258398907938e-06
263,3.0466601193514436e-07
264,1.4445093505668643e-05
265,1.3448804906850032e-06
266,2.7687328382110704e-08
267,2.1648275596113076e-11
268,1.0411183618977536e-06
269,5.942661364764238e-07
270,9.553424631377495e-07
271,1.8354674286405576e-08
272,7.097415006863632e-08
273,6.455752843162127e-09
274,9.913341606180783e-08
275,8.258196425459504e-05
276,1.021427570116046e-09
277,4.6248315285129464e-09
278,1.8637100664820777e-06
279,4.636206030948847e-08
280,1.8788468284542556e-09
281,4.855487385826399e-07
282,1.4038881753935959e-08
283,5.683799443557125e-06
284,1.284959755885455e-07
285,2.033277211064944e-07
286,1.3268792964652989e-09
287,6.930398814886467e-06
288,3.1750635588175384e-09
289,6.368169581115912e-06
290,4.6085786427970614e-08
291,6.671848618170484e-08
292,5.642002767596847e-08
293,3.43489688602617e-07
294,6.154517332222165e-09
295,1.0502196883169857e-06
296,2.4200855611651474e-08
297,3.862815987081773e-08
298,1.7028215914245142e-07
299,1.6145121896741796e-07
300,6.510875261342555e-08
301,3.0560986842277274e-08
