session_id,target
1,0.000382958830281651
2,1.9022796916825647e-07
3,9.375233403373371e-07
4,4.952687542304024e-07
5,6.741924610984558e-05
6,0.00014058346590135548
7,2.662836999748409e-05
8,0.00040538966130344373
9,7.243727330023675e-06
10,0.0030395290981939122
11,0.0010840857358939368
12,3.288852314214961e-05
13,2.527100591374795e-05
14,0.015415510946139464
15,0.00021871027750464098
16,0.0004836722700062637
17,0.005041594856546029
18,1.05587389047967e-05
19,0.0013502286885723163
20,4.9997358092791155e-06
21,0.12735421236580075
22,1.8566385296773414e-06
23,4.2440541202631254e-05
24,0.0010962204299092345
25,0.0004743538516159827
26,2.938816594524844e-06
27,5.152581440726708e-05
28,1.863786418427815e-06
29,0.0011576597026776438
30,0.0016399912128446015
31,0.024420289811566805
32,0.05726553752275752
33,4.7095522861148836e-05
34,6.13190466985151e-06
35,0.0018969424611249164
36,1.5373633910197476e-05
37,1.0367193338759733e-07
38,2.2360089491470543e-06
39,0.0016399912128446015
40,4.0045661013500545e-06
41,0.00711559217628519
42,0.00047053013199089134
43,0.00041632796817188227
44,3.3704147330902234e-07
45,0.5121102912027017
46,0.00034401668976581374
47,0.00017648455133224562
48,5.977077263183286e-06
49,0.000771490189168181
50,3.861368481513065e-05
51,1.4839563359725653e-06
52,5.156393497120674e-05
53,0.01353977098389948
54,1.1733727322294447e-05
55,0.0004884608219076288
56,0.00025220017346922326
57,7.872929754761406e-07
58,8.056907197522857e-06
59,5.97701655207697e-06
60,8.513520109244797e-08
61,5.682218671952962e-05
62,0.00036518690846050337
63,6.523141612351398e-07
64,0.000917052441714487
65,1.463024716717494e-05
66,3.3003254058523825e-06
67,0.000655082289482532
68,0.0015170518324728543
69,0.0008798344933769215
70,3.0162836165024963e-05
71,0.0018656235062024227
72,3.74512821445861e-05
73,0.00947375519511171
74,1.1919823855182867e-06
75,3.7232820850938654e-06
76,1.9643924952430154e-05
77,0.0004448894489861285
78,0.0005241396798481914
79,1.5726471994204972e-06
80,8.156264663315721e-06
81,7.209095670425566e-05
82,3.529401006139858e-05
83,2.496000860788675e-07
84,0.947733145800943
85,0.0005218156556855086
86,1.0107914423732738e-05
87,0.0012163474301601673
88,2.496389033817208e-05
89,0.00021254136177058686
90,0.18104353170923015
91,2.617625145694448e-05
92,2.4866732794791674e-06
93,0.07154866025792422
94,4.936576597558118e-05
95,0.000608939102945456
96,7.749067943700208e-07
97,0.002078761235036685
98,2.5807100485731073e-05
99,1.6224871626376203e-06
100,0.0025698076792959796
101,1.1849475804191231e-05
102,0.0007203973956524554
103,0.0004877028606945483
104,0.0010805254724000047
105,6.495643205220752e-05
106,4.8856711128700306e-05
107,0.00015974618642164353
108,0.00019490328513220193
109,3.0672638324516116e-05
110,5.7457514064843676e-06
111,6.842795494036593e-05
112,1.5920081888349911e-06
113,0.0008986879432472326
114,6.617240814494833e-06
115,1.1461943222787724e-06
116,2.913508929502921e-07
117,0.00018219198116996497
118,0.00044265701393571516
119,1.625444923279014e-05
120,0.0003034160587220991
121,1.846424036530028e-05
122,2.975667610817951e-05
123,0.00025987002728877003
124,0.0010749469528248546
125,0.01609583132873842
126,3.1645503434702575e-07
127,1.0859452082340549e-07
128,0.00013233237545176062
129,2.0303935326381005e-05
130,0.0010941458833304855
131,0.001040609896446054
132,0.0017484476943963943
133,0.010496341468900909
134,0.00027005362167305117
135,4.561569480260752e-06
136,9.757275997785535e-05
137,2.7423394256550243e-05
138,0.0003120599594896457
139,1.0734009345726993e-05
140,9.849992764029174e-05
141,1.352807222000691e-07
142,0.0001343549076766051
143,0.00020818608126596226
144,0.0002472172866800138
145,2.904457402451031e-07
146,0.00046491978643603554
147,0.0002747475245168802
148,0.008255320417949954
149,9.661185006566559e-05
150,0.00700005356419929
151,1.1949341943769779e-06
152,0.029639795006926633
153,7.099100163959276e-05
154,0.0005170363344921476
155,0.0016412249251776118
156,3.3953851927342566e-05
157,5.71185860143921e-05
158,0.0008589321915707993
159,8.704975256717008e-06
160,1.0277384171595455e-05
161,0.006985463805592731
162,0.0002471326641862187
163,0.00014095718497868825
164,6.527291501826082e-05
165,7.26147645176461e-08
166,8.609170828641805e-05
167,0.03959720028115461
168,9.657840738055345e-05
169,0.00010441940995338572
170,0.0006251078921713038
171,3.360322936427062e-05
172,0.00015027480600672183
173,0.001655576639394024
174,8.721871898535054e-06
175,0.6220110719164482
176,0.010742190344826588
177,0.004459742835204829
178,4.0739208951716035e-05
179,2.9384730617544843e-05
180,0.00023475303175197478
181,0.00023062570065359074
182,2.3360528156195502e-05
183,1.7645684436293473e-05
184,1.5788957358014892e-06
185,0.0006132837346431317
186,0.00016329198004299018
187,1.521517808130924e-07
188,6.989458571962996e-07
189,0.0004801364443272921
190,0.000487084374029487
191,3.2995149536847747e-05
192,7.907371053437388e-05
193,0.00872562832816164
194,0.0004956018267555579
195,0.00010723912968414697
196,5.230256049206775e-06
197,0.002576212231530458
198,0.007779207111920326
199,0.0011680595364566698
200,1.5752741065253492e-05
201,8.836149041858971e-06
202,0.0061460058587307865
203,1.1971368874720335e-06
204,9.951803802120529e-05
205,0.005821199596173683
206,1.0057228155444601e-08
207,0.0002853705396422658
208,0.0023407817321336654
209,3.03260992576587e-07
210,0.001532332813315509
211,0.0004929655107797416
212,0.01220043883364346
213,5.870943597955456e-06
214,0.0025514529310154003
215,0.0012581615294219124
216,0.0005087959215905696
