session_id,target
1,4.263494692296272e-05
2,1.2009853823619904e-07
3,2.9169995774155654e-07
4,2.662295949600635e-07
5,2.123947109592624e-05
6,2.6182667541269346e-05
7,1.421974313370113e-05
8,0.0002639745599966913
9,1.303052784050396e-05
10,0.000782656134975281
11,0.00018585456173364948
12,7.327104601261773e-06
13,2.7700334764588435e-05
14,0.021094983970830424
15,0.0001246357429774251
16,0.00012773244359455055
17,0.0010579692640440353
18,4.78831137660567e-06
19,0.00038206134967251653
20,2.7365702224051955e-06
21,0.008326413865490956
22,8.528583022461444e-08
23,3.654363717761361e-05
24,0.0002169336394504757
25,0.0002585164775810014
26,4.06163282665269e-06
27,3.443538606213708e-05
28,2.6258579089488533e-07
29,0.0017112494560753782
30,0.0004267403320809391
31,0.024454099199011804
32,0.03252795704604937
33,4.6673818994923405e-05
34,3.9132495560757305e-06
35,0.002052983450121347
36,1.7094685802086008e-06
37,1.2488185487748496e-08
38,4.523092689631608e-07
39,0.0001309455641345405
40,1.2717952697791917e-06
41,0.0016015171357834652
42,0.00047423633306780343
43,0.0001351432945979529
44,1.288174079175032e-07
45,0.3150739596128535
46,0.000226397716642465
47,0.0001069239101978767
48,1.3743071484345512e-06
49,0.00013105390956729988
50,2.167626748907876e-05
51,1.768155841157591e-07
52,8.71828165603342e-06
53,0.0021038231038752286
54,4.770986595523958e-06
55,0.003970150307574549
56,8.307277779714404e-05
57,1.0994511556661389e-07
58,1.4012437315798584e-06
59,8.830999380932997e-07
60,1.9164254135287133e-08
61,3.8704597527839125e-05
62,0.00024550296577216784
63,2.2615901977892482e-07
64,0.0019312870141153429
65,1.690400890790477e-05
66,1.653812731083914e-06
67,0.0012020681184070593
68,0.002880642005851067
69,0.0004453395491805964
70,1.0802216278577063e-05
71,0.001867497788706649
72,3.584134884909928e-05
73,0.00676256696691016
74,1.3671774507300202e-06
75,5.490313784563052e-06
76,1.079689888503162e-05
77,0.00016301357129066036
78,0.0006174653420929772
79,5.195043154013888e-07
80,5.400764090020278e-06
81,1.2519337688046478e-05
82,3.2639563825792855e-05
83,2.466847466849513e-07
84,0.8793816297204282
85,7.549532831227585e-05
86,1.2089338861837483e-05
87,0.0013450200055499177
88,1.7775554223829795e-05
89,4.189523240578433e-05
90,0.02482028041147139
91,7.859748014953272e-06
92,3.9672377450480766e-07
93,0.04527862302214936
94,2.3894798295802064e-05
95,0.00026957851709335563
96,7.00888799368628e-07
97,0.0024157602247635588
98,3.5334282999983276e-06
99,9.04270123789493e-07
100,0.00041599968412258786
101,2.821548820110219e-06
102,0.00048731458517240736
103,6.386263266545329e-05
104,0.00039344035343181143
105,3.445193470209543e-05
106,9.695506462579133e-05
107,0.000119422947532228
108,5.652417149717118e-05
109,5.8901363288632174e-06
110,2.9161080848211294e-06
111,2.2529268737110114e-05
112,2.6649752381259934e-07
113,0.00014776752865640436
114,1.3846231848151638e-06
115,5.200644690779822e-07
116,4.284752240159789e-08
117,0.0001085313300932163
118,5.691244079212454e-05
119,9.228865349600811e-07
120,0.00021360862825301862
121,3.4914144117969826e-06
122,2.1653487066813466e-06
123,7.645928423779569e-05
124,0.0006977793806882549
125,0.009500446235709377
126,4.779739768382777e-07
127,2.958973002943106e-08
128,2.7836544132019545e-05
129,9.939648637059163e-06
130,0.0012621742182971714
131,0.0003817983552447492
132,0.0005978682240744176
133,0.006637446190600631
134,6.546957141886618e-05
135,1.507254547929975e-06
136,0.0003750848089045622
137,1.2006459871343605e-05
138,0.0006438614474052327
139,3.0442483751183964e-06
140,3.509483678726256e-05
