session_id,target
1,9.680941499185089e-05
2,5.717964082907615e-08
3,6.161752166879094e-08
4,2.3017340420602005e-08
5,9.452742926615096e-06
6,2.1486711668294568e-05
7,7.329788571323236e-06
8,0.0002794246193783657
9,2.522270125187162e-06
10,0.0006215263545508366
11,0.0001807673228845623
12,3.280391042903375e-06
13,1.2440887310648892e-05
14,0.03281885730019816
15,9.057651778506991e-05
16,0.00022313375696022023
17,0.002055416602786898
18,2.42463798179166e-06
19,0.0002528187044694425
20,1.5847996999467773e-06
21,0.041221573842909254
22,2.533045835435534e-08
23,1.3247315360008642e-05
24,0.00014887438706296622
25,0.00014343858468721327
26,4.887837195280619e-07
27,2.435950129008946e-05
28,1.274196953599644e-07
29,0.0010614347755098274
30,0.0018850750694672503
31,0.03303156375400746
32,0.05540115620545104
33,9.67646238147877e-06
34,3.8715370316825675e-07
35,0.0030254453129502728
36,1.7636160460613147e-06
37,7.134134480196165e-10
38,4.0045022197556064e-07
39,0.0005588486425157143
40,3.620610274527465e-07
41,0.002011964582354632
42,0.00017546152822804366
43,4.5439652909329076e-05
44,1.5497143256963676e-08
45,0.8450947410148285
46,0.0003353296503443529
47,0.00015034303028389076
48,5.115485924173848e-07
49,0.00010333241846160798
50,1.0587382944562332e-05
51,5.6897339846314023e-08
52,3.8831590940606946e-06
53,0.0036155676482219684
54,1.8719571034915408e-06
55,0.0010103562481844422
56,5.452854494423975e-05
57,4.381959427041435e-08
58,1.8280247545939555e-06
59,6.066176379718933e-07
60,6.136455299037192e-09
61,2.144913675609943e-05
62,7.641209690389142e-05
63,6.652019095710204e-08
64,0.0007574333037840877
65,1.779217663970332e-05
66,1.1509033446489455e-06
67,0.0006019606057401462
68,0.002272315249021828
69,0.00023476532801307238
70,5.261000298704483e-06
71,0.005128716645986405
72,4.300791112804475e-05
73,0.007184631304112198
74,8.570491335861499e-07
75,6.500002451104938e-07
76,1.0960972878813048e-05
77,0.00022615684395722822
78,0.001009412100768987
79,9.2240582514965e-08
80,1.4236681470877852e-06
81,9.059010181346154e-06
82,7.12915626440886e-06
83,1.4870722739380634e-08
84,0.9732581021841555
85,5.179458391830539e-05
86,1.2303867907952987e-05
87,0.0014931798247209283
88,3.875538818990793e-06
89,3.229327718444343e-05
90,0.04684385160671892
91,3.2744417404940508e-06
92,1.0635609532768421e-07
93,0.07464158718268186
94,1.798404573082651e-05
95,0.00014301903525932086
96,1.9427259095093427e-07
97,0.002284318045664177
98,3.519250009220586e-06
99,1.4247312255470454e-07
100,0.0005348404825404222
101,2.7787785186452275e-06
102,0.00033316721580349605
103,0.00010338566637701646
104,0.0003456716602047056
105,2.806259858898555e-05
106,1.8287034349509852e-05
107,3.855327131229763e-05
108,1.5870135540203622e-05
109,1.6100672892808292e-06
110,1.1738773908907844e-06
111,2.5079779898988596e-06
112,1.2140312185317574e-07
113,0.0001631991813983801
114,3.475248283723104e-07
115,1.0450240467155487e-07
116,1.4590967720801891e-08
117,8.846751621953632e-05
118,5.0853292192951335e-05
119,1.2665530083005712e-05
120,0.0006679984645064691
121,1.551413141318317e-06
122,5.667311953558189e-06
123,0.00018850274185461615
124,0.00026021404469873775
125,0.02784033822812804
126,1.095942397175089e-07
127,1.327365264360675e-09
128,2.9281021662390008e-05
129,4.481666059006323e-06
130,0.0012425195233948703
131,0.0008122169734417902
132,0.0006695912180072858
133,0.013264683763474883
134,8.950941639639867e-06
135,3.30549488674282e-07
136,0.00012495337029598202
137,1.3554863235424744e-05
138,0.0002304655482194062
139,2.6505281722494245e-06
140,2.7109749462132753e-05
141,1.8297272829720473e-08
142,9.965618704946165e-05
143,4.159569806469544e-05
144,0.00021033158220794385
145,1.040693555494749e-07
146,0.00040775678897732044
147,5.968931152837712e-05
148,0.02113608774066636
149,3.4428037672347666e-05
150,0.0027331919628238942
151,5.893779819598118e-08
152,0.0073056342656709575
153,1.74533948529712e-05
154,0.0005706931349604298
155,0.00020596409297887741
156,5.9954733755720565e-06
157,5.02246947721201e-06
158,0.0009822481869014184
159,3.813262188734203e-06
160,2.9717789969193176e-06
161,0.014866924950966167
162,7.788138621781892e-05
163,9.885897326557651e-05
164,1.3640925087610415e-05
165,7.613377968509969e-10
166,3.168691419213968e-05
167,0.014927255263969878
168,3.513006662224052e-05
169,2.6254339762749378e-05
170,0.00041577412294064605
171,1.5254048303519825e-05
172,6.21237424978023e-05
173,0.0008409157387167211
174,1.1784978903854281e-06
175,0.6322433008716275
176,0.016824772437725975
177,0.0031073962130762165
178,2.9678110336842808e-05
179,1.3576090674661945e-06
180,0.0002561560826954559
181,2.548687729408146e-05
182,1.1067056998667526e-05
183,1.965898951519521e-06
184,4.983774788444421e-07
185,0.00016211831202810208
186,0.00015872193145452006
187,2.0501232250366165e-08
188,1.7969895089664746e-07
189,0.0003796000552321363
190,0.0002574737115555129
191,7.453125462076024e-06
192,6.116898404645924e-06
193,0.021993572828927353
194,0.0001386512292271234
195,9.452490676430738e-06
196,2.141717028487247e-06
197,0.0002114628118687274
198,0.003801247357900644
199,0.0002426865380642469
200,3.213856478419061e-06
201,3.591191693208002e-06
202,0.00542528043895445
203,3.1595119176636047e-07
204,5.160204916273779e-05
205,0.001903578239424893
206,5.538719847290766e-11
207,5.689458537892251e-05
208,0.005124348987648967
209,6.474307421413954e-08
210,0.0012028044600458734
211,0.00011379901895596942
212,0.014093900423288539
213,6.369888240836125e-07
214,0.0018613944021380461
215,0.0011786460506270438
216,0.00043369132599834235
217,0.013590348289322672
218,0.0009540180230133442
219,0.032507085051299775
220,0.00035654927372882314
221,3.6311689629082856e-06
222,8.357160991749686e-07
223,0.024147491028011347
224,0.000285370929546556
225,0.05514086575539833
226,0.0028385781236761175
227,0.030084601849273532
228,4.591313902815332e-06
229,2.3506896263339877e-06
230,0.004203187554227928
231,1.0842433204749893e-07
232,1.6089598043816583e-06
233,4.032782163453129e-06
234,0.0032743490419580735
235,2.8937069472436916e-06
236,0.0001325632463704206
237,2.202717237146133e-05
238,5.386562623519954e-06
239,0.000580781936093377
240,2.6101074868538245e-05
241,1.6696379297384104e-05
242,1.0061191367145608e-08
243,6.07736261043481e-10
244,8.540569199841288e-07
245,4.351002547188285e-05
246,1.3057219948901198e-06
247,0.02449608557400022
248,0.00042959529468891477
249,9.928149561460509e-08
250,0.0001014492791498047
251,0.007662074367166407
252,9.521384708097884e-07
