session_id,target
1,3.594593621026437e-05
2,8.072600605591909e-06
3,0.0002504895622900081
4,1.0657244828656898e-05
5,0.0005708130797178864
6,3.093347710749446e-05
7,0.003721949699661371
8,0.0003126008573075939
9,2.816671586645691e-05
10,0.0005771429875347735
11,0.0005489695431029942
12,5.102198117432897e-05
13,3.292188533417249e-05
14,0.02364489418262108
15,0.00331065786327965
16,0.0001597208783357696
17,0.0005744213762238463
18,3.347265371834388e-05
19,0.001464312898315107
20,3.0247744881752576e-05
21,0.009985277376429114
22,5.654763322951885e-07
23,0.0020469191816765934
24,6.0189760521314276e-05
25,0.006094694982494322
26,0.00032215157528959164
27,0.0001025869484642782
28,7.991406229594183e-06
29,0.0071025914849777595
30,0.0012530430102518104
31,0.01886759996542744
32,0.03369616027333735
33,5.046702690842798e-05
34,5.292217757015529e-05
35,0.02593051093576059
36,0.00015841388491688805
37,4.679050322059575e-06
38,1.5844183881184015e-05
39,0.0012234248284800741
40,8.396843005086933e-06
41,0.005419284207730845
42,3.461940216655124e-05
43,0.00043751556513376517
44,6.675862132627229e-05
45,0.04413924220775215
46,0.0020603777676046022
47,0.00018028428963864774
48,1.7463243147941992e-05
49,0.0016350761640915026
50,4.044128104650721e-05
51,3.964286684373645e-06
52,0.00016962376253990092
53,0.0060992454281013015
54,0.0012996926763596064
55,0.004438103408341021
56,0.0001009697147121998
57,6.459926415630953e-06
58,8.880485233777378e-06
59,1.4528466158965828e-05
60,1.0529835250607608e-06
61,7.268351251646699e-05
62,0.00020682441633161402
63,2.6551733331525184e-05
64,0.006194910960417477
65,5.8604943087462314e-05
66,2.5611964252134e-05
67,0.00012607286222560458
68,0.0020943694949768134
69,0.01895654155323182
70,2.255949876637457e-05
71,0.004315129120507128
72,0.002978452360073235
73,0.0009743371312654232
74,0.0003505506319580931
75,0.0005268406083087582
76,0.0018257532031546535
77,0.0023031715278665397
78,0.003046602159368138
79,0.00017116590100802826
80,1.1008001050314133e-05
81,1.8678840186559218e-05
82,1.135189333633835e-05
83,9.450247954465555e-06
84,0.1412372096935311
85,0.0005242606510812857
86,3.6352897357539465e-05
87,0.0038388540005779405
88,0.0014237414117693713
89,0.0006975905050686445
90,0.06131226886152988
91,1.8955348199871596e-05
92,7.225909451780005e-06
93,0.03592871593858292
94,1.6270319055119765e-05
95,6.36543588356237e-05
96,9.205706824925611e-06
97,0.005090369550820067
98,2.2656111295231367e-05
99,1.06858542743136e-05
100,0.0008364017392720924
101,4.921764220701833e-05
102,0.0004126426417520626
103,5.165138491210243e-05
104,0.0002053607655042715
105,0.0013030895716216243
106,3.547057192797653e-05
107,1.6583814909248307e-05
108,0.0005435881676081672
109,4.48146554498493e-05
110,5.8583814515027745e-06
111,0.0005116691901596884
112,4.280346065657551e-06
113,0.00018886415811893408
114,2.4519832311582712e-05
115,1.063779063800786e-05
116,1.7239980485909557e-06
117,0.0002859628993289325
118,0.001416842069124606
119,7.123332143438516e-06
120,0.0061834835799026554
121,1.0392507960205497e-05
122,2.5560265696972876e-05
123,2.1301417232503658e-05
124,0.0006785667833489441
125,0.003305206932589976
126,1.1198672105306363e-05
127,9.21513298234923e-05
128,7.191362247904283e-05
129,0.0036703014719937977
130,0.004053411345849727
131,0.00038267247279451477
132,0.0016083496578835439
133,0.0022433895979020587
134,0.0003794499955774343
135,4.382988692151335e-05
136,0.005995125409019154
137,9.094388730665465e-06
138,0.0027417501019353888
139,3.26753211930669e-05
140,3.84959810096372e-05
141,6.641684350626595e-06
142,6.681734488395701e-05
143,0.0001291396060530802
144,0.001546817595596437
145,1.4354130338491492e-05
146,0.00047876933726733806
147,2.6595021154639684e-05
148,0.006834184094544724
149,0.0024140441024857783
150,0.012540081750070143
151,9.984407277751041e-06
152,0.020382064629478447
153,6.401757357709085e-05
154,0.0003393460350008921
155,0.0007928971787515696
156,2.436681621097078e-05
157,7.567528845736641e-05
158,0.004166447141616978
159,0.0015345531840121824
160,2.739864659941308e-05
161,0.007048584365872589
162,0.00016752280114779437
163,0.0017861408880070334
164,0.0010268456645305191
165,0.0005194394587699389
166,6.469681337630039e-05
167,0.004997546747675417
168,0.0024585275762469224
169,0.0027913312048181713
170,0.004588604344628758
171,0.0027148627907076454
172,0.0003673032028849046
173,0.0023965478958094416
174,0.0008208809287762537
175,0.26068470614039385
176,0.0044882282017527095
177,0.01760052118810297
178,0.0006274877973798293
179,0.0006138866294547708
180,0.006962740053630026
181,5.792999458731694e-05
182,0.0006018802150652989
183,3.219868190617627e-05
184,0.0005627359469240046
185,0.0007723805113171978
186,0.0005153842496299115
187,4.103112175878573e-05
188,1.2423754341955592e-05
189,0.007859252912030648
190,0.0056372422511927625
191,2.0685094045468918e-05
192,7.767047466352635e-05
193,0.006833650411913321
194,0.00021002175608540895
195,2.032718232113576e-05
196,0.00013104649923244133
197,0.0010717917276727548
198,0.0007371605764101166
199,0.006839219934679151
200,3.4664344841399344e-05
201,0.0008772052480036109
202,0.05154278222974485
203,1.4460110638374949e-05
204,0.00012909511821003654
205,0.004937186502153241
206,6.010926397727617e-07
207,0.000974322762347648
208,0.0011202575373915396
209,1.0218807103204057e-05
210,0.0018601094645707584
211,0.00036388033275606626
212,0.0005713484253907956
213,1.0149442695761543e-05
214,0.0021123511435753232
215,0.0008305263514020179
216,0.0026910796235329357
217,0.008964254933891887
218,0.0027913312048181713
219,0.00010793312902775831
220,0.0009280518431179187
221,0.0017047344382137585
222,4.4686895077351496e-05
223,0.03604517826265123
