session_id,target
1,9.300151455235781e-06
2,3.801596479132934e-06
3,0.00011126434166154702
4,2.9749704867653576e-06
5,0.0002389869414989342
6,1.0313342269972689e-05
7,0.00011687671615825731
8,9.57342371932426e-06
9,7.045307668454358e-06
10,7.746919165992713e-05
11,0.00022634607080502633
12,1.0373623003056682e-05
13,1.0986549001862749e-05
14,0.009121252912796385
15,0.000729868717456244
16,2.604937454923131e-05
17,0.0002874541157474756
18,6.231800641082832e-06
19,4.400614513373643e-05
20,1.7362470813707798e-05
21,0.003023424013733102
22,1.1912707799021694e-06
23,0.0009635104650702433
24,1.2036595842922175e-05
25,2.2619217191183476e-05
26,8.33090015811429e-06
27,1.5180235076505462e-05
28,4.42376504082459e-06
29,0.0011584589791326413
30,0.0006356642926067353
31,0.009834350908414112
32,0.007577601214807161
33,1.4558292427401753e-05
34,0.00012422126343503457
35,0.007004084768752603
36,8.85304956490296e-06
37,2.0936150806121658e-06
38,3.6750793305983512e-06
39,0.0006356677104866421
40,3.862400966619634e-06
41,0.0028070636010056995
42,1.1185389002908594e-05
43,0.0002079873457653551
44,2.894522172631971e-06
45,0.006913279525909354
46,0.0005075915338867927
47,4.4084170119433745e-06
48,4.6537645154938133e-07
49,0.00035531500022209294
50,7.7352937861029e-06
51,2.1655831825616958e-06
52,5.726417856788422e-06
53,4.755073551388263e-05
54,4.113237620921091e-05
55,0.002240369394404323
56,2.2693946770652833e-06
57,3.436862617807068e-06
58,4.456129408242826e-06
59,7.372232955916986e-06
60,5.823228693143597e-08
61,1.371565995170978e-05
62,2.989532480285899e-05
63,6.495043889776002e-07
64,0.003109795007908224
65,3.0095578934839774e-05
66,6.220040500426857e-06
67,2.886781491843171e-05
68,0.0007983428000521025
69,0.0002247441824504376
70,8.748392635828296e-06
71,0.002298708115538074
72,0.0016333728357704688
73,0.0001812237999418485
74,0.000176688047772368
75,0.00016950866077859017
76,2.7871618824420903e-05
77,0.0004800601119556925
78,4.60841355209432e-05
79,5.460444267996763e-06
80,4.732745565008697e-06
81,7.967394408396673e-06
82,5.489382787829319e-06
83,6.2314975251174155e-06
84,0.017134140588374116
85,0.00020834359237999404
86,1.9522609927268895e-05
87,5.234963055519389e-05
88,0.0006604669552027405
89,0.0003513689481448468
90,0.003556574452405202
91,6.639612761716544e-06
92,3.717911460708773e-06
