session_id,target
1,1.2226527914645485e-05
2,1.7822530377570375e-08
3,1.571299212787711e-08
4,5.5059111915861194e-09
5,3.872759330813151e-06
6,7.443192667175687e-06
7,2.0936459415671197e-06
8,7.584488422726582e-05
9,2.160575910613354e-06
10,0.00030871348654294044
11,5.578564008030855e-05
12,1.3200936167790067e-06
13,1.3933634948890016e-05
14,0.010359286593027655
15,2.8639123414294173e-05
16,6.026061696917684e-05
17,0.00027038266423196425
18,5.765992028024835e-07
19,5.581471384678337e-05
20,4.825934558755113e-07
21,0.003896192039941775
22,5.4690282531811455e-09
23,4.754698365529869e-06
24,3.0940651405339424e-05
25,3.4678423341059456e-05
26,1.7384400776508116e-07
27,6.821277992728303e-06
28,1.2046397740239842e-08
29,0.0009466989585451523
30,0.00014257895050191207
31,0.01610353678163823
32,0.012856563631330456
33,1.1177942816914924e-05
34,3.9092895950507945e-07
35,0.000887613949051621
36,2.8633491369343054e-07
37,1.0330615398810118e-10
38,6.225145938952825e-08
39,3.443752166057077e-05
40,1.439045232349844e-07
41,0.0005095333362783468
42,0.00019856430288603567
43,2.2278182651005153e-05
44,4.2221968126898e-09
45,0.6280027174911362
46,7.091648570518027e-05
47,5.947682784054563e-05
48,1.0731221650242353e-07
49,2.6062483535561203e-05
50,3.861075640523625e-06
51,7.867806153622412e-09
52,7.905828473431809e-07
53,0.0007056656973440922
54,8.927722591726129e-07
55,0.0009546239235675114
56,1.355862631260646e-05
57,3.1216847647504172e-09
58,1.8545592804456084e-07
59,1.7273235067606457e-07
60,8.909093310585345e-10
61,8.487593953892414e-06
62,0.0001000215313888733
63,2.1327566538437832e-08
64,0.0004290643230090045
65,5.96997405813816e-06
66,2.284670479316982e-07
67,0.0006458845225450385
68,0.0009501329169038751
69,8.2141602324973e-05
70,1.857256134711531e-06
71,0.0006532288595406361
72,1.0383873854708286e-05
73,0.0034394427427255126
74,2.704678937511285e-07
75,7.077628963055327e-07
76,2.412842293057295e-06
77,8.029951442638872e-05
78,0.0003469762006944163
79,1.7729429830366936e-08
80,1.8957514288006326e-06
81,1.808859285006314e-06
82,6.935118135306963e-06
83,5.82223375158674e-09
84,0.922763954738948
85,2.084353715688661e-05
86,3.9178884913353125e-06
87,0.0006948010788323888
88,2.171586895032234e-06
89,1.2475320329074865e-05
90,0.017763764372246985
91,1.2369971315685372e-06
92,4.48052237572469e-08
93,0.026474974260505525
94,4.0328377488449525e-06
95,4.029243068941457e-05
96,1.1899819548160419e-07
97,0.0004164066456370389
98,9.351397033713549e-07
99,3.8758680257554364e-08
100,0.00018053834104506965
101,1.0402468981130894e-06
102,0.00016173832108086052
103,1.3789651253170442e-05
104,0.00016333101370924493
105,6.0944022070826904e-06
106,2.7921320180626226e-05
107,6.687770960399498e-05
108,7.116885245498732e-06
109,7.557723733247004e-07
110,8.337262081824023e-07
111,2.2448755780498894e-06
112,1.2384251403245024e-08
113,6.327707497536374e-05
114,1.301255992219627e-07
115,1.5195127246873823e-08
116,2.426949547947306e-09
117,2.678952027100179e-05
118,5.657691905273018e-06
119,9.355279884811199e-07
120,6.749858216574349e-05
121,6.727564265474204e-07
122,3.800397897818872e-07
123,3.173736527780054e-05
124,0.0001800421360919611
125,0.00932922985291639
126,5.454848436655723e-08
127,4.737441519769252e-10
128,1.1455192418640518e-05
129,1.4376427647086537e-06
130,0.0005642132757035306
131,0.00016561383826919007
132,0.0002248359887492577
133,0.0049453805966296815
134,6.022559882722395e-06
135,7.903084450288912e-08
136,7.798333225495864e-05
137,3.366799604407035e-06
138,0.00023956248285792557
139,6.12618990174581e-07
140,1.0572571125047982e-05
141,1.2070384154641149e-08
142,9.727067210687219e-05
143,8.382711207180576e-06
144,0.00022651255585643266
145,7.2465018567559144e-09
146,8.95163310874116e-05
147,8.413323568091036e-06
148,0.011360586174376693
149,3.4543114862293394e-05
150,0.0031043286619336567
151,5.982596538248838e-08
152,0.0020788069109840272
153,2.764692401517908e-05
154,0.0005244596994098097
155,6.648298073094027e-05
156,6.322939806770264e-07
157,1.5142690737477484e-06
158,0.0006416727034375428
159,8.577230434751172e-07
160,1.7185181726429998e-07
161,0.007083310428746831
162,1.6183821763277425e-05
163,2.683123027675059e-05
164,3.646740577926403e-06
165,1.382078598683201e-10
166,1.3308810870998058e-05
167,0.0036152237422861088
168,3.521600084271402e-05
169,9.965374098822787e-06
170,7.058795931122557e-05
171,3.986958455023969e-06
172,0.0001147637346756852
173,0.0002579797657879517
174,4.631938824540596e-07
175,0.4535453942774606
176,0.006339475922395598
177,0.001176245023279086
178,1.189503339366277e-05
179,6.883045874228164e-07
180,7.867962569227113e-05
181,2.9206879113350474e-06
182,4.660156164957597e-06
183,3.0077511488207237e-06
184,2.8689876027408796e-07
185,5.345074240061277e-05
186,1.6051249790421372e-05
187,5.5665430834675955e-09
188,8.680567980432145e-08
189,0.00012251450319271203
190,7.288408633971863e-05
191,2.4966309946032776e-06
192,1.701093036941607e-06
193,0.00992194194384064
194,4.480264168065705e-05
195,3.7573544583915782e-06
196,1.3357680215191663e-07
197,0.00010811650545537113
198,0.0003782562671272695
199,9.835014046913191e-05
200,7.338187820959419e-07
201,2.0403611820578417e-06
202,0.0013774934584467652
203,1.9460253232811956e-07
204,1.7784530782176113e-05
205,0.000736235962541012
206,5.558681845075858e-11
207,2.4051474779360728e-05
208,0.0020590810784762454
209,2.323001920403411e-08
210,0.00023285332912356877
211,5.606625737692047e-05
212,0.0015437219731106787
213,2.428500949703004e-07
214,0.0025395250134681436
215,0.0010772441554770342
216,0.0006050300822831459
217,0.018425083479434914
218,0.00032193422464853666
219,0.004538133909681246
220,4.4938006251372726e-05
221,6.6860207548491706e-06
222,8.318413654303341e-07
223,0.005975910910774052
224,0.00032233426702549413
225,0.00822822657311689
226,0.0028087404947404787
227,0.014440252208974177
228,6.173617483095291e-06
229,2.691886944810801e-06
230,0.006095453067536998
231,1.187604744361098e-07
232,6.076085701074967e-07
233,1.6435953068171638e-06
234,0.00020002739028634605
235,8.808283069635102e-07
236,3.600884012643432e-05
237,2.4009712422240125e-05
238,1.5809533339561666e-06
239,3.5745012689961235e-05
240,4.6402774335061836e-06
241,7.923377913801109e-06
242,1.1815964274230389e-08
243,5.398914613842423e-11
244,2.1673093497579022e-07
245,4.653107310301052e-06
246,4.1355560398417853e-07
247,0.005349786561795396
248,0.0001876027766773499
249,2.3736494045279076e-08
250,2.8345786803689974e-05
251,0.0036400206357306464
252,2.3162840722786527e-07
253,1.5842609949886318e-06
254,7.745802749468917e-05
255,3.225356200844788e-06
256,6.339247877627266e-13
257,5.996529999666161e-06
258,0.0007626769771996586
259,0.0010893078157965049
260,6.404469343638198e-06
261,4.236636349526754e-06
262,0.00037250487800969404
263,2.8087651186177204e-06
264,0.0009756716938222001
265,0.00012316156587085147
266,6.942509211324307e-08
267,2.39058205458576e-13
268,1.812246733429939e-05
269,5.1121879481196475e-05
270,0.000128023014564946
271,4.4152346504911073e-07
272,5.905208683323051e-07
273,3.1302883788823237e-07
274,0.0011029341606092222
275,0.027498142739035517
276,3.3922791045097435e-09
277,1.0107809131499232e-05
278,0.0002027511755551492
279,2.90455708383144e-07
280,6.098782177176213e-06
281,3.779066249213042e-06
282,4.458422917747108e-05
283,0.0008024653547871849
284,9.76088776996891e-07
285,2.4214978088052002e-06
286,1.6676988049893422e-10
287,0.0005934192095215124
288,1.3512786984086585e-09
289,0.0005500133711343151
290,3.4347777328396766e-07
291,2.6820228571010588e-06
292,3.5678881874277585e-07
293,5.768924552330039e-06
294,4.9125467494352196e-08
295,4.627074545038146e-05
296,8.306658947845195e-08
297,2.222386244390441e-07
298,1.185217781004303e-06
299,2.2114587817933823e-07
300,7.22913780245846e-07
301,1.2466854078147327e-07
302,5.393881729551192e-06
303,1.1454088981089993e-06
304,0.006745819139131815
305,0.0036207945767075906
306,1.8096113355352088e-08
307,0.00032832134737920365
308,1.4304099936805952e-05
309,0.00035820099415928683
310,4.248397558737793e-07
311,0.00016188713568062027
312,9.320629914548242e-05
313,0.0013692867868008325
314,4.960024416463122e-07
315,0.0002094670286798376
316,4.844910060190701e-07
317,0.00010338563127822928
318,9.559099168780526e-08
319,4.437456782841801e-05
320,4.575813747337692e-05
321,0.00202849895929329
322,4.003026501940137e-06
323,1.5031027937571942e-06
324,5.510953893637057e-05
325,0.004988921258211981
326,0.0011395342845775087
327,3.2718513042235395e-06
328,0.00017999419969741483
329,1.6294233716089135e-07
330,3.938513162111592e-07
331,0.00020783683515010414
332,1.3130016728788437e-05
333,0.3498813119391799
334,4.901629611420555e-07
335,6.423848737124985e-06
336,4.4822070613947434e-05
337,0.0003089013175566696
338,0.0014816456747108887
339,6.920840028317574e-08
340,0.0003430352734578997
341,1.0291419072518177e-06
342,4.074155511931005e-06
343,0.00024089206593638597
344,2.5236242436078005e-05
345,0.00034480922695650205
346,5.1037036950618956e-05
347,0.944806875914633
348,9.237591041489084e-08
349,5.345721336017232e-06
350,0.0027479890614714297
351,2.233672896069922e-06
352,2.813645542842256e-05
353,0.0005048888809170936
354,0.002496131840947164
355,0.03189182679318267
356,1.6394033553875397e-06
357,1.3167072495626607e-07
358,3.309856736415161e-08
359,0.00021187446289105038
360,1.9336072860802737e-06
361,0.0009347932688751744
362,3.154176257053021e-05
363,4.657704228104935e-06
364,5.676188703078002e-06
365,2.455274560801079e-11
366,3.538363290171508e-10
367,8.250929633650597e-08
368,7.477484117542725e-06
369,1.5012221021661822e-05
370,3.5263518068098267e-06
371,2.7593124757617077e-05
372,1.2264844794911659e-08
373,1.7867266342590595e-07
374,4.809751983696466e-09
375,5.37813519227369e-06
376,4.7242279318559045e-05
377,9.355829276889608e-05
378,5.183482046211368e-06
379,5.842057109839553e-07
380,8.289456244023812e-05
381,1.992188175874319e-06
382,0.009018372379521852
383,6.253889468281387e-08
384,8.598925862713526e-07
