session_id,target
1,0.004420928421744692
2,0.0022141602556196584
3,0.012561255198687926
4,0.0023825039141343964
5,0.027891264172293262
6,0.004015546075475479
7,0.0079664889922815
8,0.0044854689334401015
9,0.0031537371332751554
10,0.08609943930002155
11,0.029018572377330507
12,0.00336536525791462
13,0.00373446511879091
14,0.25201944228460493
15,0.03749149730264165
16,0.005665847249406643
17,0.017959446793218804
18,0.0026814404397454516
19,0.006486619190473935
20,0.003360264258285716
21,0.17178819372178156
22,0.002214303975620382
23,0.045121900003434745
24,0.003701254176307086
25,0.04878505356707973
26,0.0034961553001556928
27,0.004926823679063465
28,0.002444472165862937
29,0.10041690381439422
30,0.04133213636226909
31,0.21807667049047944
32,0.34352158271864147
33,0.0034077600268982984
34,0.0031659216525819493
35,0.23893742205257337
36,0.0027731265192511346
37,0.0023064524733104846
38,0.002264763130678332
39,0.04007545258900457
40,0.0025950888761836362
41,0.10637151892098658
42,0.003368976189779599
43,0.023439094146904194
44,0.003356090191489292
45,0.1723727897358783
46,0.022180882954198244
47,0.002460102722886257
48,0.002151379628166228
49,0.022215855444543034
50,0.002983798398489864
51,0.002337049543275561
52,0.0040195090790533594
53,0.018741595912495548
54,0.004142571379445329
55,0.09571557621034059
56,0.005531932967187038
57,0.0024091268259597656
58,0.002911042720590732
59,0.0028439737198771406
60,0.0019846244984597933
61,0.0035033569162089147
62,0.007530867000532828
63,0.002017228714110007
64,0.12220248304479024
65,0.004358135189860225
66,0.0024578906059974834
67,0.0053382576817394166
68,0.04191109742511653
69,0.08120294605127196
70,0.0034909275271710997
71,0.06603178128038979
72,0.054182215978958566
73,0.03393419069478245
74,0.008197311753170752
75,0.013955349505667208
76,0.005350842700528268
77,0.04833620302666713
78,0.007674745343040309
79,0.0041960560919619945
80,0.0025633595554026777
81,0.003139286891558396
82,0.0027284028029985574
83,0.0027952211643948147
84,0.31903411702921264
85,0.023181381685848296
86,0.0035683305177383056
87,0.008644920250845919
88,0.025143984636032606
89,0.0370379704269646
90,0.2961736045569863
91,0.0034129266070883975
92,0.00251949567274661
93,0.1762420786195447
94,0.0022190022717483095
95,0.0065422801224011016
96,0.0022307180452265343
97,0.10742477838433352
98,0.0026290777559454196
99,0.002061889818834115
100,0.03849519588124556
101,0.0022923010676075633
102,0.00613964705270522
103,0.0049619242036270965
104,0.022466418659802312
105,0.017981651880940377
106,0.0034244664329497972
107,0.0027951558149785036
108,0.01599630350682162
109,0.00283775782607845
110,0.002001820217119628
111,0.004969279171622641
112,0.0022527886181526193
113,0.033432545475839064
114,0.0025304032886981098
115,0.0021117015289627812
116,0.0019795278394477453
117,0.008804388197853319
118,0.02925272822013918
119,0.0024842416335899235
120,0.09715535047840845
121,0.0027077104896195644
122,0.0034712138017384277
123,0.0031730191532145934
124,0.02059610664210842
125,0.04776285575837138
126,0.002264497417338869
127,0.008619619519747932
128,0.004686527154872884
129,0.007107128054612684
130,0.00970593004774547
131,0.011359477112571357
132,0.05589457331988797
133,0.03326862951064654
134,0.01785214358553015
135,0.00551697741209214
136,0.11719116021130394
137,0.002103537014335512
138,0.04744126709641342
139,0.0025567788702902097
140,0.006369671837920347
141,0.0021995094243141265
142,0.0041247449159502415
143,0.004679707107289278
144,0.05049162326705703
145,0.0022255838652033796
146,0.013191913478310308
147,0.0033675571001241552
148,0.10633664796387722
149,0.037985799184725735
150,0.17492817146041628
151,0.0024048421071478
152,0.12913781518684153
153,0.004220734261805037
154,0.01043701761758909
155,0.03673162252499892
156,0.0033872409292208076
157,0.003561129853463291
158,0.053610240407879726
159,0.03129956972578358
160,0.0036323320510496773
161,0.11356352998360013
162,0.00432716098951708
163,0.009090315526626837
164,0.0065743140439360965
165,0.004802229480540307
166,0.003240547907534985
167,0.10486177943949243
168,0.038922567393693236
169,0.059227214356450834
170,0.06297720367576368
171,0.009309736992576654
172,0.008534328659566421
173,0.059092360112904425
174,0.003667141258813877
175,0.34201764380669325
176,0.048418610915540804
177,0.1708163293957289
178,0.01837558299359816
179,0.036149828844374864
180,0.11633083109722968
181,0.012333509778302243
182,0.0068852736963513515
183,0.002781542219397843
184,0.010633573269494745
185,0.012808862444168083
186,0.005159785767456508
187,0.002050985216699132
188,0.0022985665763385044
189,0.1216918934022625
190,0.07108282009838568
191,0.005155719133617203
192,0.004414213526948835
193,0.11655039861593124
194,0.042071734149224084
195,0.0035550620750862704
196,0.006018637299231122
197,0.04232856035168983
198,0.04411855123979172
199,0.14853990641713563
200,0.002671347505758063
201,0.014234721649854043
202,0.27385284239855706
203,0.002379849160888448
204,0.009177510406655293
205,0.0881306907354679
206,0.0019876585957867656
207,0.04297024131535904
208,0.07449658245863806
209,0.0019730569848881497
210,0.007390209478281374
211,0.020430537021847654
212,0.017471327294499687
213,0.002693394429359645
214,0.05424737655764622
215,0.04343605166993311
216,0.041681378550562344
217,0.12765522339977278
218,0.059227214356450834
219,0.01188433110008491
220,0.03144213841409661
221,0.0359092834227869
222,0.0033383619323533215
223,0.34691496715635234
224,0.038563447857285556
225,0.20993464897886738
226,0.1156320661174521
227,0.1649189740688605
228,0.002491964036226047
229,0.0032955262536410444
230,0.04495133831313599
231,0.0057083898464357135
232,0.0020143003358617114
233,0.0032504078104726272
234,0.04465648635358161
235,0.004028603648595736
236,0.014889285075193172
237,0.03643789773036938
238,0.007907148908448932
239,0.041837656377271125
240,0.004717608285707242
241,0.010794966786359604
242,0.002290817795127177
243,0.0020978829742983054
244,0.002120113807481931
245,0.011901964957631683
246,0.016010895742264608
247,0.1823064345840336
248,0.03402253908573474
249,0.0037217370034265504
250,0.02785538239562986
251,0.05659527025588612
252,0.0034369729056680006
253,0.002934110415984388
254,0.017127060125417492
255,0.021777349273232074
256,0.002502031928259462
257,0.00924401423250412
258,0.008756595415737025
259,0.013929426639859814
260,0.0033216473857497642
261,0.04934962529157694
262,0.08865253813882047
263,0.028304446962003172
264,0.03250444143928579
265,0.004789815575210605
266,0.0024467864699164684
267,0.0032935721585318056
268,0.011859412272487107
269,0.008373476916889446
270,0.012536479370951101
271,0.003011630534075833
272,0.002097029345790763
273,0.0022484343271088904
274,0.13400426354180717
275,0.13769265109239315
276,0.0032885368913978716
277,0.0550056714520387
278,0.07701885593767367
279,0.003030389728639293
280,0.005855604726971026
281,0.004504712894767708
282,0.0029837847140912546
283,0.04876927260904367
284,0.013350927651307284
285,0.0033687852992429976
286,0.0029704772650297005
287,0.1340224320013112
288,0.001932785671252814
289,0.04644610043413389
290,0.002729167767685456
291,0.00900150991510567
292,0.0073632321877662036
293,0.00756047082378943
294,0.003594627975504439
295,0.006612469210531616
296,0.0020286184397876766
297,0.0021664641925525866
298,0.007966918960375836
299,0.0020733632667872524
300,0.002822304371458657
301,0.0027184146005091257
302,0.013874016844046938
303,0.005888319937274657
304,0.07442040463667855
305,0.13685186506185817
306,0.0020431405275328704
307,0.03615231509020452
308,0.005780045490847793
309,0.06733189385877593
310,0.002795421383407484
311,0.04302455961381068
312,0.06335308974696116
313,0.011210818322959469
314,0.00295772961602193
315,0.03560864038234205
316,0.0369502013211008
317,0.12406727558644
318,0.0021106937522922605
319,0.008618053873873911
320,0.012137431982248023
321,0.04153116562138452
322,0.006237305096551114
323,0.003658684148720901
324,0.02368923912597785
325,0.056420089112228705
326,0.0357003498327305
327,0.013157801554657783
328,0.008679621360800239
329,0.0035194269555106766
330,0.0022146647419833934
331,0.02022056900928674
332,0.00349611073107663
333,0.3569888834712854
334,0.004646699981852387
335,0.0032185793509624193
336,0.005009827803310957
337,0.09661452850990325
338,0.12809391254867894
339,0.0023102475926693677
340,0.08749562820701488
341,0.002520848416080532
342,0.005985106533310895
343,0.008942062048243913
344,0.023042560475570826
345,0.05644306106543703
346,0.015889879078433807
347,0.41147461889820147
348,0.0023514487061722608
349,0.0025510958212482796
350,0.24977211929671797
351,0.04297185486467894
352,0.002623434398890546
353,0.047163266975281844
354,0.030685717840706426
355,0.17216564168028256
356,0.004016160562660006
357,0.0045226512464422745
358,0.008173389406158589
359,0.008345656865786031
360,0.004925557297242343
361,0.06327620929230561
362,0.006638413100020919
363,0.006875719978387229
364,0.002629048554650373
365,0.002256166670732198
366,0.001999589530253802
367,0.002330569006474006
368,0.010568504971859587
369,0.009965626312789189
370,0.0035388745809840374
371,0.05589457331988797
372,0.0020491587729919154
373,0.0022886942396400825
374,0.013324201239126443
375,0.0034552382097781478
376,0.09058874694260932
377,0.03400237723163439
378,0.017651909357804137
379,0.003634697909168014
380,0.00469466378207502
381,0.030726053556617214
382,0.05193203365966679
383,0.0027774075692523627
384,0.0026603499242509494
385,0.11237922272556537
386,0.004327871280451401
387,0.043407708871251116
388,0.007686883035975232
389,0.0030455084851322544
390,0.0033075809478078314
391,0.01094806608811777
392,0.006800482768771376
393,0.0032832434538190773
394,0.002637348819520008
395,0.0032214638637561733
396,0.004699919846421701
397,0.011626811434276107
398,0.005039246641316286
399,0.0020081281424828915
400,0.00427069750024724
401,0.0037864521510171945
402,0.022262903536735556
403,0.040351432508662285
404,0.41197504959856085
405,0.01703173309743719
406,0.013033570177062928
407,0.003758131301947907
408,0.002724652458950958
409,0.008409602150304748
410,0.03656997843580868
411,0.004004642139467762
412,0.002093545099971322
413,0.005574619620206181
414,0.007569346443797645
415,0.0024833329523001814
416,0.003847616126573124
417,0.019446241390997054
418,0.002174093341735518
419,0.019396324820245284
420,0.0398171253428756
421,0.051821037183936935
422,0.056003206445188025
423,0.007426989336510865
424,0.0021124456250047143
425,0.002102509824316131
426,0.3761370845345852
427,0.01558243578058926
428,0.0019915595512423902
429,0.0041078108703528115
430,0.003699684784041769
431,0.0020234322722190432
432,0.21787081586683785
433,0.007320358625621138
434,0.0419057320019293
435,0.0039368371392857525
436,0.0033858899972256727
437,0.008526616419578945
438,0.005355856609870241
439,0.002120922436233432
440,0.008435270283938706
441,0.003667208518873998
442,0.004387239262582602
443,0.002077352368629723
444,0.003896038404193712
445,0.007083657557318692
446,0.11972286648244508
447,0.0067946665939802075
448,0.012133583855174254
449,0.003485727619798972
450,0.0034440940144156752
451,0.028591719061182255
452,0.0040084931518592866
453,0.027937974806492433
454,0.006360446165619764
455,0.0033490442156132714
456,0.06735002343084935
457,0.0030771381000285025
458,0.02125044939766678
459,0.004645664092887954
460,0.04445228707532072
461,0.00473582553561071
462,0.001975739550903203
463,0.0022482812588405943
464,0.003848201478792668
465,0.06371906449629157
466,0.02939354644228229
467,0.06319439315379367
468,0.004196181681205085
469,0.0023537485093687756
470,0.011107995051276819
471,0.18869972285924783
472,0.0032118800430535523
473,0.008090071173053036
474,0.0020255406945460784
475,0.21257915587331988
476,0.006589767642450391
477,0.004910909672147781
478,0.049749179138029176
479,0.1645323660764103
480,0.020631145797931006
481,0.1347307590497845
482,0.0033303008211441505
483,0.2059908697103494
484,0.10381272231757671
485,0.003152253496257612
486,0.003854161563026663
487,0.006841889421890235
488,0.003353216894441641
489,0.11717219945413264
490,0.002802753624990363
491,0.013658533309976946
492,0.09754719583303069
493,0.03554551176129638
494,0.01918426282081009
495,0.025820604178904583
496,0.13913159369360398
497,0.019420340511127062
498,0.04325015529439388
499,0.005626523201177495
500,0.08506629252901977
501,0.00827990081784529
502,0.028159033922415356
503,0.04694800762323742
504,0.00744996050571297
505,0.025832360297847762
506,0.004477739195264282
507,0.08925029007467278
508,0.02925734255186671
509,0.002149056142578761
510,0.0039030475051159267
511,0.011074611221306907
512,0.007854722021867844
513,0.009531353117353659
514,0.01521262026557234
515,0.009697491339514055
516,0.01458798358610669
517,0.0036253372738667936
518,0.0020104036534091593
519,0.004940013500415417
520,0.0021193033129407682
521,0.05565301958575263
522,0.38131648866129764
523,0.00313080475323742
524,0.08196079362935603
525,0.015914678609954724
526,0.002948556297437212
527,0.0537448427907418
528,0.02385260464183618
529,0.029911492394016456
530,0.0023368936785067413
531,0.0037452039991269365
532,0.03614145356350834
533,0.002125445512125803
534,0.29147801853279903
535,0.002329882882462477
536,0.12417589941361372
537,0.10050715101164477
538,0.0842864854812095
539,0.0407081988417512
540,0.0024668745183267066
541,0.03456269110019853
542,0.003620351694734594
543,0.03263899146446903
544,0.07393640291602313
545,0.029651944806346104
546,0.0037792876005741803
547,0.043702402814758755
548,0.003589392321008401
549,0.06644107522849911
550,0.02854281692556643
551,0.09019533065458023
552,0.002416911792793988
553,0.004010937793404251
554,0.004143887510947423
555,0.004482668589342257
556,0.06959601502757824
557,0.007025436670154279
558,0.13926699018366945
559,0.03586126338148976
560,0.006304343492831468
561,0.023982490735436113
562,0.006341767643487871
563,0.007004816866931223
564,0.023195610360044555
565,0.03703682487988287
566,0.003785379823793013
567,0.0021817351488501078
568,0.0022936637827139345
569,0.031031317969472463
570,0.0028825986858128753
571,0.0021579845385024873
572,0.3335709945404701
573,0.0023099323535833664
574,0.001994266635032376
575,0.0021462454259964007
576,0.03131938288146403
577,0.014231985012953146
578,0.0024538243445970313
579,0.016274015313055574
580,0.006267848424887768
581,0.07772050301091783
582,0.027498364156439987
583,0.004278921308199722
584,0.37242399701228707
585,0.01438663987612765
586,0.0030715516138107505
587,0.09967570611192757
588,0.002579382948810563
589,0.019260470513950093
590,0.002542130109131932
591,0.009262177812982378
592,0.0022467640339406516
593,0.00219605996266835
594,0.0020429081808281345
595,0.007340119723186639
596,0.02333098577216729
597,0.030239335920000415
598,0.012079054125060723
599,0.005375724200022777
600,0.0679665559257276
601,0.12085655038078573
602,0.22833928224261593
603,0.015790915735196465
604,0.014488297554564003
605,0.1456746141489655
606,0.04218515531392298
607,0.16438398195679357
608,0.04263355146529931
609,0.006974889553916133
610,0.0020780492774123056
611,0.0020711055764226403
612,0.293631728199932
613,0.0023699540521004646
614,0.003975632281670533
615,0.0474006280565942
616,0.004814710436038345
617,0.009655834406786986
618,0.0020724572170140506
619,0.002468323144339878
620,0.07486885897249003
621,0.004512936806563882
622,0.3886238885712369
623,0.04911971091236108
624,0.008450760292396515
625,0.3909863467251578
626,0.03672205273650236
627,0.002322163007523073
628,0.0019374794423704432
629,0.11043716106170219
630,0.00231208560969859
631,0.020071587990047043
632,0.06157400729256118
633,0.01403167322921657
634,0.007287789477633848
635,0.003948470647974479
636,0.002160853015049903
637,0.002051836060727737
638,0.008090071173053036
639,0.009415505613480509
640,0.009796349594005598
641,0.11907309793232046
642,0.004734062301527094
643,0.19786357742243452
644,0.00245589335642655
645,0.3401349384882775
646,0.020741574978863777
647,0.003600811105566478
648,0.03216082049279986
649,0.04386343146695798
650,0.00458185098100232
651,0.006884958885567755
652,0.2999318614491589
653,0.07089008773149914
654,0.004032547221274679
655,0.08350704634339484
656,0.14395940696224058
657,0.021304018703279814
658,0.00279457616051664
659,0.02666399475720049
660,0.04180398219086884
661,0.022676341007685286
662,0.007838356270692279
663,0.0035932857744350294
664,0.005706529081742014
665,0.010504466435626062
666,0.00542190600212284
667,0.026665748126998665
668,0.16516533802801628
669,0.00341582160055271
670,0.002301914483999748
671,0.08151497236930101
672,0.3282635114884566
673,0.3291973155927042
674,0.07648986927848021
675,0.057806355630882274
676,0.009908451588801508
677,0.006831211549375145
678,0.06716720815277862
679,0.025606306639197635
680,0.05192360875606849
681,0.0034629817851667155
682,0.0024974576617284704
683,0.004848783820566992
684,0.021078786600478672
685,0.003699684784041769
686,0.014173543429503369
687,0.03903405472932749
688,0.1465271832946048
689,0.26892476003515114
690,0.030272016317307134
691,0.007787782196257799
692,0.007132946266065791
693,0.06322148781508453
694,0.021544309754622713
695,0.0037165196361252546
696,0.014158453751308633
697,0.04819740954613765
698,0.059227214356450834
699,0.004502160290719147
700,0.005948070327766245
701,0.008498997999033649
702,0.04667674382675893
703,0.0023493819101273778
704,0.0058019339090824434
705,0.002165510478266347
706,0.0020233518073572766
707,0.0025018454400534984
708,0.003909163629832608
709,0.3679222126340546
710,0.025463583996578498
711,0.0243977736866751
712,0.010121691014357698
713,0.003926969451966285
714,0.0046101732134071535
715,0.001970814028412113
716,0.01557689109242371
717,0.11555202738551229
718,0.00866961974430218
719,0.0032230276044583283
720,0.00255222048028129
721,0.003366647472404403
722,0.003369504037112722
723,0.016050698930450812
724,0.03136968714997885
725,0.002228425784086193
726,0.0025021890232951633
727,0.22109290451065436
728,0.21159495490241684
729,0.28712919042494195
730,0.08992488794378317
731,0.003627876281405078
732,0.0047611667401298765
733,0.0024645343388477563
734,0.05319019790383806
735,0.2634560291761471
736,0.0033304817766467965
737,0.002610783618252089
738,0.004323145966119375
739,0.009091257043024327
740,0.009950375584193908
741,0.003234366543151273
742,0.040672288846521056
743,0.14454622872029643
744,0.010673939668791823
745,0.09631485458686027
746,0.015076650111769825
747,0.06974092454895632
748,0.007454933029393707
749,0.05997330180466195
750,0.0037212985266906126
751,0.0026346539307049647
752,0.0020982879856506977
753,0.004125906718768887
754,0.0037763902169686563
755,0.0035743777572845603
756,0.09106887910821311
757,0.07018260778763984
758,0.004141688175035013
759,0.004663681404652101
760,0.0032368924775767623
761,0.0559684948228155
762,0.005398050102035209
763,0.14926377161857218
764,0.002379044843391329
765,0.004332835193543265
766,0.0023835085309896905
767,0.007257188249411174
768,0.003421747152928203
769,0.03492063848483979
770,0.3491938119952143
771,0.014894322916321418
772,0.005780597132793888
773,0.003370739005320753
774,0.04645914246958991
775,0.0032842768596467137
776,0.3252245655232054
777,0.005613152264418821
778,0.023257080796610725
779,0.05055676188560487
780,0.004664107280809305
781,0.045809032881528856
782,0.09509799366263666
783,0.0035324392449689198
784,0.006321150666601289
785,0.0034296163397850243
786,0.14095926587595742
787,0.0038519616631675093
788,0.0025591534486938752
789,0.04780902787679319
790,0.005209847517526383
791,0.03819357294091744
792,0.0032627736944657016
793,0.00551800070460749
794,0.03320908101526638
795,0.004201245709756046
796,0.0022270607545408746
797,0.03169213717971835
798,0.00230870760240718
799,0.02272312930274538
800,0.0067916185739529495
801,0.012358526238537601
802,0.11960566448122617
803,0.0022485060705285556
804,0.002378736880873734
805,0.007769151936594003
806,0.0027509091073883263
807,0.00200065229952429
808,0.0024379425570973372
809,0.33320516506507386
810,0.03622699832843989
811,0.005742935327369722
812,0.10042441629784904
813,0.0070988794129911775
814,0.14117237214177691
815,0.2706379195321989
816,0.004712419278492842
817,0.05656364288194101
818,0.004785359458306193
819,0.005940002671054199
820,0.20894499400317737
821,0.022708238620366347
822,0.08888635022217917
823,0.009575785916870189
824,0.0021863718126666283
825,0.03682659134046174
826,0.002523134442143793
827,0.14742326036059814
828,0.00298947461554639
829,0.042740511984564716
830,0.003922248755786738
831,0.26943790861176575
832,0.0022494639006899867
833,0.0021133116594114114
834,0.0020664330182360085
835,0.0587843172014201
836,0.015760720687955188
837,0.008679147158607724
838,0.027375819784756145
839,0.006122487832408756
840,0.0033387979789597333
841,0.015741127225449916
842,0.029060369438340405
843,0.2585138057637713
844,0.01546891275654519
845,0.002182154600428819
846,0.0027302119363393934
847,0.016369875146550434
848,0.002477951690615645
849,0.004286566788639418
850,0.0038469263838717617
851,0.0022995712510391563
852,0.0026347729885345624
853,0.05891782643020588
854,0.0020559812891886593
855,0.0026502249768826044
856,0.0024296077564342666
857,0.003559883441743416
858,0.04623304609415224
859,0.14611794676565415
860,0.09194149176324229
861,0.04492331892291331
862,0.0036888193701232596
863,0.015589887087427588
864,0.002221427392666295
865,0.006758956674205536
866,0.003882046804105232
867,0.002215494850348901
868,0.006276163077335078
869,0.0023018759769269093
870,0.0029030186030563777
871,0.0028087623306767185
872,0.005484207478709741
873,0.004116911161825977
874,0.0056360004542739825
875,0.09855013117164217
876,0.06317120858420319
877,0.004243873361386757
878,0.0021735627155150435
879,0.0030476150519892858
880,0.017661246615628002
881,0.003658752203252157
882,0.060935906897998604
883,0.3245099247135534
884,0.07416326109756378
885,0.03168532249304897
886,0.020737947673525922
887,0.004043338050965483
888,0.002422090409200913
889,0.028455138354759994
890,0.002383367558475662
891,0.002118137945955951
892,0.051051299404428103
893,0.002297164264115539
894,0.20951230352176467
895,0.04316191723233354
896,0.2522839687540485
897,0.056370163004600154
898,0.3756235466181946
899,0.03762270438779273
900,0.05191927576518199
901,0.02003522090999153
902,0.04224413554752357
903,0.00544203125547234
904,0.008727855809362516
905,0.022326529237054363
906,0.014222608162032482
907,0.18671771122618172
908,0.054063619433014666
909,0.0030229653684214607
910,0.008998338144246734
911,0.0025286368367940576
912,0.003695049615523332
913,0.002579285290302211
914,0.009501359770038074
915,0.03318228075920241
916,0.043941895595597386
917,0.06632580680602837
918,0.004402323895548186
919,0.008157499400130325
920,0.2817721447734821
921,0.013449816963996027
922,0.0031488772653995665
923,0.06951809175884362
924,0.002256471165703867
925,0.05843466413180886
926,0.002199579366182373
927,0.005769632288152812
928,0.007188528359843537
929,0.008422047977301745
930,0.4037103028008262
931,0.008090071173053036
932,0.08777927810848622
933,0.04052452347790635
934,0.005195922317383819
935,0.002088956617086276
936,0.007148205243297176
937,0.006091497829645544
938,0.16737652948013096
939,0.027814332401085343
940,0.01834914094645391
941,0.0021613201607196594
942,0.055722686307778074
943,0.2784422004483778
944,0.004978403507366989
945,0.022531551675600874
946,0.004327028472784816
947,0.0024283392316921666
948,0.0020573876397201947
949,0.0036371555442627178
950,0.008774604478773618
951,0.004219712302711745
952,0.018011709956971895
953,0.02233860852812547
954,0.18863483209764823
955,0.09781650256567766
956,0.0023456459900280625
957,0.0021587563452021047
958,0.024213846495806057
959,0.10619196798407309
960,0.0024074905528821177
961,0.002418995285600438
962,0.05560081061391533
963,0.004440997615788467
964,0.1715065132427858
965,0.0065674013719646705
966,0.034167926193445775
967,0.00576893614824586
968,0.008459628174952662
969,0.007082246143720744
970,0.005427657076860278
971,0.017450064236801958
972,0.004919331356876278
973,0.0023373707323992433
974,0.003626337942022644
975,0.00463820404709489
976,0.005584641329132956
977,0.005676507817352382
978,0.011266344204960518
979,0.1938656622338166
980,0.006765195236692873
981,0.0022846804207993982
982,0.004122458206552315
983,0.06029248724460593
984,0.0020789780893301297
985,0.10991605900760593
986,0.006341409801422095
987,0.03830618891296144
988,0.023772091721488225
989,0.013342079921023297
990,0.0031359987266461587
991,0.07774601054868778
992,0.004457062445324087
993,0.003768305941496169
994,0.002015594421351412
995,0.0030022837149378955
996,0.003098464982419421
997,0.06076711359556842
998,0.12393001486046905
999,0.006903916436718946
1000,0.17072381577119264
1001,0.0035699706997559043
1002,0.33713120293770465
1003,0.007280172516093693
1004,0.0020728606657979035
1005,0.005263079416195021
1006,0.05457835193264851
1007,0.0031973006102230268
1008,0.2121529386646126
1009,0.05159999285153413
1010,0.0034891057003443664
1011,0.03034664467942996
1012,0.00711433325662833
1013,0.004584357861483069
1014,0.01019130278008997
1015,0.01453374827846973
1016,0.0742711001637444
1017,0.056842070813009744
1018,0.003806147425299764
1019,0.002260817748647155
1020,0.10419000360229454
1021,0.0027026180293816056
1022,0.05304276428635322
1023,0.0023468780578095438
1024,0.002428709938819888
1025,0.2833364384101919
1026,0.05589457331988797
1027,0.00649933525831141
1028,0.008841493341834072
1029,0.002712103072218032
1030,0.009766595062994038
1031,0.0025245958858830745
1032,0.06138873021563207
1033,0.002151490952377181
1034,0.020717762526600497
1035,0.0021364654663043217
1036,0.1518593234190575
